date,open,high,low,close,volume
2015-03-30,1.2,1.2,1.1,1.1,2300
2015-03-31,1.1,1.1,1.1,1.1,100
2015-04-01,1.1,1.2,1.0,1.2,35500
2015-04-02,1.1,1.1,1.1,1.1,600
2015-04-03,1.2,1.2,1.2,1.2,100
2015-04-06,1.1,1.2,1.1,1.1,500
2015-04-07,1.1,1.1,1.1,1.1,100
2015-04-08,1.1,1.1,1.1,1.1,100
2015-04-09,1.1,1.1,1.1,1.1,4900
2015-04-10,1.1,1.2,1.1,1.2,5700
2015-04-13,1.1,1.1,1.1,1.1,3800
2015-04-15,1.1,1.2,1.1,1.2,200
2015-04-17,1.1,1.1,1.1,1.1,6000
2015-04-20,1.1,1.2,1.0,1.2,10800
2015-04-21,1.2,1.2,1.2,1.2,100
2015-04-22,1.1,1.1,1.1,1.1,6100
2015-04-23,1.1,1.1,1.0,1.0,11200
2015-04-24,1.0,1.0,1.0,1.0,100
2015-04-27,1.0,1.0,1.0,1.0,2900
2015-05-04,1.0,1.1,1.0,1.1,200
2015-05-06,1.0,1.1,1.0,1.1,1400
2015-05-07,1.0,1.0,1.0,1.0,1900
2015-05-08,1.0,1.0,1.0,1.0,20500
2015-05-11,1.1,1.1,1.1,1.1,300
2015-05-14,1.1,1.1,1.1,1.1,200
2015-05-15,1.0,1.0,1.0,1.0,500
2015-05-18,1.1,1.1,1.1,1.1,200
2015-05-19,1.1,1.1,1.0,1.1,28200
2015-05-20,1.1,1.1,1.1,1.1,100
2015-05-21,1.1,1.1,1.0,1.0,200
2015-05-22,1.1,1.1,1.1,1.1,100
2015-05-25,1.1,1.1,1.1,1.1,100
2015-05-26,1.1,1.1,1.1,1.1,100
2015-05-27,1.1,1.1,1.0,1.0,400
2015-05-28,1.1,1.1,1.1,1.1,300
2015-05-29,1.0,1.1,1.0,1.1,32200
2015-06-01,0.9,1.1,0.9,1.0,2600
2015-06-02,1.1,1.1,1.0,1.1,1200
2015-06-03,0.9,1.1,0.9,1.1,700
2015-06-04,1.0,1.0,1.0,1.0,2200
2015-06-05,1.1,1.1,1.0,1.0,400
2015-06-08,1.0,1.1,1.0,1.1,400
2015-06-09,1.1,1.1,1.0,1.0,13200
2015-06-10,0.9,1.0,0.9,0.9,1000
2015-06-11,1.0,1.0,0.9,0.9,400
2015-06-12,1.1,1.1,1.1,1.1,100
2015-06-15,1.0,1.0,1.0,1.0,100
2015-06-16,1.1,1.1,1.0,1.0,17600
2015-06-17,1.1,1.1,1.0,1.0,500
2015-06-18,1.0,1.0,0.9,0.9,500
2015-06-19,1.0,1.0,1.0,1.0,100
2015-06-22,1.0,1.1,1.0,1.1,25700
2015-06-23,1.2,1.2,1.1,1.1,1910
2015-06-24,1.1,1.1,1.0,1.0,1800
2015-06-25,1.0,1.0,0.9,0.9,500
2015-06-26,1.0,1.0,1.0,1.0,20500
2015-06-29,1.1,1.1,1.1,1.1,400
2015-06-30,1.0,1.1,1.0,1.1,2400
2015-07-01,1.1,1.1,1.0,1.1,5600
2015-07-02,1.1,1.1,0.9,1.1,28255
2015-07-03,0.9,1.1,0.9,0.9,705
2015-07-06,1.0,1.0,0.9,1.0,1400
2015-07-07,0.9,1.1,0.9,0.9,7100
2015-07-08,0.9,1.0,0.9,1.0,3800
2015-07-09,0.9,1.0,0.9,0.9,300
2015-07-10,0.9,1.0,0.9,1.0,400
2015-07-13,0.9,0.9,0.9,0.9,200
2015-07-14,0.9,1.0,0.9,1.0,14900
2015-07-15,0.9,0.9,0.9,0.9,400
2015-07-16,0.9,0.9,0.8,0.9,4800
2015-07-17,0.9,1.0,0.9,0.9,1200
2015-07-21,0.9,0.9,0.9,0.9,300
2015-07-22,1.0,1.0,1.0,1.0,100
2015-07-23,0.9,0.9,0.9,0.9,3900
2015-07-24,0.9,0.9,0.9,0.9,1700
2015-07-27,0.9,0.9,0.9,0.9,1500
2015-07-28,0.8,0.8,0.8,0.8,6200
2015-07-29,0.8,0.8,0.8,0.8,1400
2015-07-30,0.8,0.8,0.8,0.8,5100
2015-07-31,0.8,0.9,0.8,0.8,9500
2015-08-04,0.9,0.9,0.8,0.8,500
2015-08-05,0.9,0.9,0.9,0.9,2200
2015-08-06,0.9,0.9,0.8,0.8,300
2015-08-10,0.8,0.8,0.7,0.8,10200
2015-08-11,0.8,0.8,0.8,0.8,400
2015-08-13,0.9,0.9,0.9,0.9,4100
2015-08-14,0.8,0.9,0.8,0.8,700
2015-08-19,0.8,0.8,0.8,0.8,300
2015-08-20,0.8,0.8,0.8,0.8,2000
2015-08-21,0.8,0.8,0.8,0.8,5400
2015-08-24,0.8,0.8,0.8,0.8,7600
2015-08-25,0.9,0.9,0.9,0.9,100
2015-08-28,0.9,0.9,0.9,0.9,100
2015-09-08,0.8,0.9,0.8,0.9,1700
2015-09-09,0.8,0.8,0.8,0.8,1000
2015-09-14,0.7,0.8,0.7,0.8,2100
2015-09-15,0.7,0.7,0.7,0.7,500
2015-09-16,0.7,0.7,0.7,0.7,1400
2015-09-18,0.6,0.8,0.6,0.8,400
2015-09-22,0.8,0.9,0.8,0.9,20200
2015-09-23,0.8,0.8,0.8,0.8,100
2015-09-24,0.9,0.9,0.8,0.8,300
2015-09-25,0.8,0.9,0.8,0.8,8100
2015-09-28,0.8,0.9,0.8,0.9,700
2015-09-29,0.9,1.0,0.9,1.0,41800
2015-09-30,0.9,1.1,0.9,1.1,66800
2015-10-01,1.1,1.2,1.0,1.2,28800
2015-10-02,1.0,1.0,1.0,1.0,2300
2015-10-05,1.0,1.0,1.0,1.0,29600
2015-10-06,0.9,0.9,0.9,0.9,100
2015-10-07,0.8,0.8,0.8,0.8,24400
2015-10-08,0.8,0.8,0.7,0.7,79800
2015-10-09,0.8,0.8,0.8,0.8,100
2015-10-12,0.8,0.9,0.8,0.9,27200
2015-10-13,0.8,0.8,0.8,0.8,100
2015-10-15,0.8,0.8,0.8,0.8,12000
2015-10-16,0.8,0.8,0.7,0.7,3700
2015-10-20,0.8,0.8,0.8,0.8,8000
2015-10-21,0.7,0.7,0.7,0.7,100
2015-10-22,0.8,0.8,0.7,0.8,10620
2015-10-30,0.7,0.7,0.7,0.7,100
2015-11-02,0.7,0.7,0.7,0.7,10600
2015-11-04,0.7,0.7,0.7,0.7,2900
2015-11-05,0.8,0.8,0.7,0.7,2100
2015-11-06,0.7,0.7,0.7,0.7,5120
2015-11-10,0.7,0.7,0.7,0.7,4000
2015-11-17,0.7,0.7,0.7,0.7,1400
2015-11-24,0.8,0.8,0.8,0.8,100
2015-11-25,0.8,0.8,0.8,0.8,400
2015-11-26,0.7,0.8,0.7,0.8,13500
2015-11-27,0.7,0.8,0.7,0.8,8100
2015-11-30,0.7,0.8,0.7,0.8,23100
2015-12-01,0.8,0.8,0.8,0.8,100
2015-12-04,0.7,0.7,0.7,0.7,3700
2015-12-08,0.8,0.8,0.8,0.8,100
2015-12-11,0.7,0.8,0.7,0.8,6000
2015-12-15,0.7,0.7,0.7,0.7,3400
2015-12-16,0.7,0.7,0.7,0.7,2500
2015-12-18,0.7,0.7,0.7,0.7,1200
2015-12-23,0.6,0.6,0.6,0.6,36100
2015-12-28,0.6,0.6,0.6,0.6,10000
2015-12-29,0.6,0.6,0.6,0.6,12100
2015-12-30,0.6,0.6,0.6,0.6,11000
2015-12-31,0.6,0.6,0.6,0.6,7800
2016-01-06,0.7,0.7,0.7,0.7,1000
2016-01-08,0.7,0.7,0.7,0.7,1000
2016-01-29,0.6,0.7,0.6,0.6,12700
2016-02-01,0.6,0.6,0.6,0.6,500
2016-02-02,0.6,0.6,0.6,0.6,200
2016-02-04,0.7,0.7,0.7,0.7,18200
2016-02-15,0.6,0.6,0.6,0.6,1000
2016-02-17,0.7,0.7,0.7,0.7,100
2016-02-18,0.8,0.8,0.8,0.8,300
2016-02-22,0.7,0.7,0.7,0.7,100
2016-02-23,0.8,0.8,0.8,0.8,400
2016-02-24,0.7,0.7,0.7,0.7,100
2016-02-25,0.7,0.7,0.7,0.7,25010
2016-02-26,0.8,0.8,0.8,0.8,500
2016-02-29,0.8,0.9,0.7,0.9,37075
2016-03-01,0.8,0.9,0.8,0.9,54700
2016-03-02,0.9,1.0,0.9,1.0,35500
2016-03-03,0.9,0.9,0.9,0.9,1610
2016-03-04,0.8,0.8,0.8,0.8,100
2016-03-07,0.8,0.8,0.8,0.8,1500
2016-03-08,0.8,0.9,0.8,0.8,45965
2016-03-09,0.8,0.9,0.8,0.9,20800
2016-03-10,0.8,0.8,0.8,0.8,3100
2016-03-11,0.8,0.9,0.8,0.9,4700
2016-03-14,0.8,0.8,0.8,0.8,20300
2016-03-15,0.9,0.9,0.8,0.8,5700
2016-03-16,0.8,0.8,0.8,0.8,150
2016-03-17,0.9,0.9,0.9,0.9,300
2016-03-18,0.8,0.8,0.8,0.8,1000
2016-03-21,0.9,0.9,0.9,0.9,200
2016-03-22,0.8,0.8,0.8,0.8,18200
2016-03-23,0.9,0.9,0.9,0.9,100
2016-03-24,0.9,1.0,0.9,1.0,13000
2016-03-25,0.9,1.0,0.9,0.9,16700
2016-03-28,0.9,0.9,0.9,0.9,23510
2016-03-29,0.9,0.9,0.9,0.9,3000
2016-03-30,0.9,1.0,0.9,1.0,65700
2016-03-31,1.1,1.1,1.0,1.0,25410
2016-04-01,1.1,1.1,1.0,1.0,11000
2016-04-04,1.0,1.0,0.9,0.9,10510
2016-04-05,0.9,0.9,0.8,0.9,21400
2016-04-06,0.9,0.9,0.8,0.8,30500
2016-04-07,0.9,0.9,0.9,0.9,4500
2016-04-08,0.9,0.9,0.8,0.9,1700
2016-04-11,0.9,0.9,0.8,0.8,37900
2016-04-12,0.8,0.8,0.7,0.7,9200
2016-04-13,0.7,0.8,0.7,0.8,33900
2016-04-14,0.7,0.9,0.7,0.9,33600
2016-04-15,0.8,0.9,0.8,0.9,5220
2016-04-20,0.8,0.9,0.8,0.9,8600
2016-04-21,0.9,0.9,0.8,0.9,11200
2016-04-22,0.9,0.9,0.9,0.9,200
2016-04-25,0.9,0.9,0.9,0.9,100
2016-04-26,0.9,0.9,0.8,0.9,57400
2016-04-27,0.8,0.9,0.8,0.8,2300
2016-04-28,0.9,0.9,0.8,0.9,2100
2016-04-29,0.9,0.9,0.9,0.9,300
2016-05-04,0.8,0.8,0.8,0.8,1100
2016-05-05,0.7,0.8,0.7,0.7,8500
2016-05-06,0.8,0.8,0.8,0.8,2900
2016-05-09,0.7,0.7,0.7,0.7,6300
2016-05-10,0.7,0.8,0.7,0.8,4800
2016-05-13,0.8,0.8,0.8,0.8,7000
2016-05-18,0.7,0.8,0.7,0.8,200
2016-05-20,0.7,0.7,0.7,0.7,59700
2016-05-23,0.6,0.6,0.6,0.6,44100
2016-05-24,0.5,0.6,0.5,0.6,1000
2016-05-25,0.6,0.6,0.5,0.5,700
2016-06-03,0.5,0.6,0.5,0.5,41700
2016-06-10,0.5,0.6,0.5,0.6,2200
2016-06-17,0.6,0.6,0.6,0.6,100
2016-06-24,0.5,0.6,0.5,0.5,25500
2016-07-01,0.5,0.5,0.5,0.5,2800
2016-07-08,0.5,0.5,0.4,0.4,45200
2016-07-15,0.5,0.5,0.5,0.5,3100
2016-07-22,0.5,0.5,0.4,0.4,9500
2016-08-05,0.4,0.4,0.4,0.4,7100
2016-08-12,0.3,0.4,0.3,0.4,64200
2016-08-19,0.3,0.3,0.3,0.3,100
2016-09-09,0.3,0.4,0.3,0.4,2400
2016-10-14,0.3,0.3,0.3,0.3,12900
2016-10-28,0.3,0.3,0.3,0.3,1000
2016-11-04,0.3,0.4,0.3,0.4,500
2016-11-25,0.5,0.5,0.5,0.5,100
2016-12-02,0.4,0.4,0.4,0.4,10100
2016-12-16,0.3,0.3,0.3,0.3,6500
2016-12-30,0.3,0.3,0.3,0.3,19800
2017-01-06,0.3,0.3,0.3,0.3,18500
2017-01-13,0.3,0.3,0.3,0.3,9100
2017-02-03,0.4,0.4,0.3,0.4,25700
2017-02-10,0.4,0.5,0.4,0.5,1000
2017-02-17,0.5,0.5,0.4,0.5,31700
2017-02-24,0.5,0.6,0.5,0.6,23900
2017-03-10,0.5,0.5,0.5,0.5,100
2017-03-17,0.5,0.5,0.4,0.4,1100
2017-03-24,0.3,0.3,0.3,0.3,10700
2017-03-31,0.3,0.4,0.3,0.4,30200
2017-04-07,0.3,0.3,0.3,0.3,18600
2017-04-21,0.3,0.4,0.3,0.4,1400
2017-04-28,0.4,0.4,0.4,0.4,100
2017-05-05,0.4,0.4,0.4,0.4,1300
2017-05-12,0.3,0.4,0.3,0.4,21100
2017-05-19,0.3,0.3,0.3,0.3,15
2017-05-26,0.3,0.3,0.3,0.3,23700
2017-06-02,0.4,0.4,0.4,0.4,46300
2017-06-09,0.5,0.5,0.5,0.5,75300
2017-06-16,0.5,0.6,0.5,0.5,55100
2017-06-23,0.4,0.6,0.4,0.5,23900
2017-06-30,0.5,0.5,0.5,0.5,24900
2017-07-07,0.5,0.5,0.4,0.5,42815
2017-07-14,0.5,0.5,0.5,0.5,22500
2017-07-21,0.5,0.5,0.5,0.5,2000
